epoch,step,train_loss
0,4999,0.0010047864634543657
0,5049,0.0010047864634543657
0,5099,0.0010047864634543657
0,5149,0.0010047864634543657
0,5199,0.0010047864634543657
0,5249,0.002929437905550003
0,5299,0.002929437905550003
0,5349,0.005904828663915396
0,5399,0.012399708852171898
0,5449,0.0074372305534780025
0,5499,0.0074372305534780025
0,5549,0.0074372305534780025
0,5599,0.0074372305534780025
0,5649,0.0074372305534780025
0,5699,0.0020331726409494877
0,5749,0.0014624216128140688
0,5799,0.0014624216128140688
0,5849,0.0014624216128140688
0,5899,0.0014624216128140688
0,5949,0.0014259731397032738
0,5999,0.0014259731397032738
0,6049,0.0014259731397032738
0,6099,0.0014259731397032738
0,6149,0.0014259731397032738
0,6199,0.0042836228385567665
0,6249,0.0042836228385567665
0,6299,0.0042836228385567665
0,6349,0.0042836228385567665
0,6399,0.00953870639204979
0,6449,0.00953870639204979
0,6499,0.00953870639204979
0,6549,0.004959218204021454
0,6599,0.004959218204021454
0,6649,0.004959218204021454
0,6699,0.004959218204021454
0,6749,0.0072531504556536674
0,6799,0.0072531504556536674
0,6849,0.0072531504556536674
0,6899,0.0034235306084156036
0,6949,0.0034235306084156036
0,6999,0.0034235306084156036
0,7049,0.0034235306084156036
0,7099,0.0034235306084156036
0,7149,0.0034235306084156036
0,7199,0.0034235306084156036
0,7249,0.0034235306084156036
0,7299,0.008598601445555687
0,7349,0.008598601445555687
0,7399,0.008598601445555687
0,7449,0.008598601445555687
0,7499,0.005896128714084625
0,7549,0.003885602345690131
0,7599,0.003885602345690131
0,7649,0.003885602345690131
0,7699,0.003885602345690131
0,7749,0.003885602345690131
0,7799,0.003885602345690131
0,7849,0.003885602345690131
0,7899,0.003885602345690131
0,7949,0.003885602345690131
0,7999,0.003885602345690131
0,8049,0.003885602345690131
0,8099,0.003885602345690131
0,8149,0.003885602345690131
0,8199,0.003885602345690131
0,8249,0.003885602345690131
0,8299,0.003885602345690131
0,8349,0.003885602345690131
0,8399,0.003885602345690131
0,8449,0.003885602345690131
0,8499,0.003885602345690131
0,8549,0.003885602345690131
0,8599,0.003885602345690131
0,8649,0.0037860774900764227
0,8699,0.0037860774900764227
0,8749,0.0037860774900764227
0,8799,0.0037860774900764227
0,8849,0.0037860774900764227
0,8899,0.0037860774900764227
0,8949,0.0021370728500187397
0,8999,0.0021370728500187397
0,9049,0.0021370728500187397
0,9099,0.0021370728500187397
0,9149,0.0021370728500187397
0,9199,0.0021370728500187397
0,9249,0.0010641973931342363
0,9299,0.0010641973931342363
0,9349,0.0005204385961405933
0,9399,0.0005204385961405933
0,9449,0.0009271887829527259
0,9499,0.0009271887829527259
0,9549,0.0009271887829527259
0,9599,0.0010556209599599242
0,9649,0.0010556209599599242
0,9699,0.001074373722076416
0,9749,0.001074373722076416
0,9799,0.001074373722076416
0,9849,0.001074373722076416
0,9899,0.001074373722076416
0,9949,0.001074373722076416
0,9999,0.001074373722076416
