epoch,step,train_loss
0,749,0.3112371563911438
0,799,0.0030308153945952654
0,849,0.006756480783224106
0,899,0.006154812406748533
0,949,0.007939494214951992
0,999,0.0036699711345136166
0,1049,0.001498800702393055
0,1099,0.0015710697043687105
0,1149,0.0009003637824207544
0,1199,0.0011743197683244944
0,1249,0.0006954549462534487
0,1299,0.0007185913855209947
0,1349,0.27400678396224976
0,1399,0.00289227906614542
0,1449,0.001523546758107841
0,1499,0.0007192108314484358
0,1549,0.0011052524205297232
0,1599,0.0020157292019575834
0,1649,0.0009119411697611213
0,1699,0.00046950645628385246
0,1749,0.0011419405927881598
0,1799,0.0003322858829051256
0,1849,0.0009562078048475087
0,1899,0.0005786922411061823
0,1949,0.0008293171413242817
0,1999,0.06591640412807465
0,2049,0.0007707802578806877
0,2099,0.00049343251157552
0,2149,0.0007804990746080875
0,2199,0.0023878272622823715
0,2249,0.005723427515476942
0,2299,0.007267761044204235
0,2349,0.0021799644455313683
0,2399,0.002006746828556061
0,2449,0.0007684456650167704
0,2499,0.0005606507766060531
0,2549,0.002574016572907567
0,2599,0.0014281676849350333
0,2649,0.001186820911243558
0,2699,0.05662195384502411
0,2749,0.0006911726668477058
0,2799,0.09322486072778702
0,2849,0.0005763139924965799
0,2899,0.004300464875996113
0,2949,0.005513585638254881
0,2999,0.0020080613903701305
0,3049,0.009460536763072014
0,3099,0.0026512828189879656
0,3149,0.0025311619974672794
0,3199,0.0013052988797426224
0,3249,0.003841653699055314
0,3299,0.002195303328335285
0,3349,0.12559357285499573
0,3399,0.02939850464463234
0,3449,0.006743814330548048
0,3499,0.016461558640003204
0,3549,0.013508319854736328
0,3599,0.00791206769645214
0,3649,0.013617666438221931
0,3699,0.015483884140849113
0,3749,0.027486059814691544
0,3799,0.013666322454810143
0,3849,0.007331405766308308
0,3899,0.015278816223144531
0,3949,0.015612171962857246
0,3999,0.009486490860581398
0,4049,0.01578715816140175
0,4099,0.003984173759818077
0,4149,0.021668769419193268
0,4199,0.0065973130986094475
0,4249,0.00607044855132699
0,4299,0.006249640136957169
0,4349,0.004020643886178732
0,4399,0.003980686422437429
0,4449,0.0025618316140025854
0,4499,0.00281313294544816
0,4549,0.13899923861026764
0,4599,0.019694006070494652
0,4649,0.00520686712116003
0,4699,0.006078575272113085
0,4749,0.005829863715916872
0,4799,0.0025658621452748775
0,4849,0.007552546449005604
0,4899,0.0012156798038631678
0,4949,0.002964545041322708
0,4999,0.0007046916289255023
0,5049,0.001344582182355225
0,5099,0.0022308817133307457
0,5149,0.006415647454559803
0,5199,0.11564618349075317
0,5249,0.006732697132974863
0,5299,0.004037953447550535
0,5349,0.0051230983808636665
0,5399,0.0022704817820340395
0,5449,0.0008110487833619118
0,5499,0.002115008421242237
0,5549,0.0011781323701143265
0,5599,0.002498278860002756
0,5649,0.00691591901704669
0,5699,0.003852733178064227
0,5749,0.0072992583736777306
0,5799,0.0046682897955179214
0,5849,0.0023589381016790867
0,5899,0.0013216388178989291
0,5949,0.0015491576632484794
0,5999,0.004628460854291916
0,6049,0.000798412598669529
0,6099,0.002293347381055355
0,6149,0.001291417982429266
0,6199,0.015381138771772385
0,6249,0.00369451567530632
0,6299,0.000958536344114691
0,6349,0.006043530069291592
0,6399,0.0012647375697270036
0,6449,0.005793286487460136
0,6499,0.01571817509829998
0,6549,0.0026423099916428328
0,6599,0.0064565883949398994
0,6649,0.03821241483092308
0,6699,0.001289167907088995
0,6749,0.0018932055681943893
0,6799,0.002170349471271038
0,6849,0.001005183788947761
0,6899,0.0022603473626077175
0,6949,0.22614236176013947
0,6999,0.16841474175453186
0,7049,0.02615485154092312
0,7099,0.027281276881694794
0,7149,0.03140486031770706
0,7199,0.012380195781588554
0,7249,0.0037564625963568687
0,7299,0.0017887118738144636
0,7349,0.009624660015106201
0,7399,0.010565483942627907
0,7449,0.012337314896285534
0,7499,0.016377974301576614
0,7549,0.2755095958709717
0,7599,0.00888898130506277
0,7649,0.010082421824336052
0,7699,0.009022762067615986
0,7749,0.00587046192958951
0,7799,0.007912509143352509
0,7849,0.003946587909013033
0,7899,0.009718190878629684
0,7949,0.007285071536898613
0,7999,0.004063698463141918
0,8049,0.2804631292819977
0,8099,0.003074591513723135
0,8149,0.0019116334151476622
0,8199,0.008017564192414284
0,8249,0.006120406091213226
0,8299,0.24274994432926178
0,8349,0.0005831817979924381
0,8399,0.005810660310089588
0,8449,0.0019758250564336777
0,8499,0.0031220633536577225
0,8549,0.002444745507091284
0,8599,0.0059942277148365974
0,8649,0.0018836439121514559
0,8699,0.003136151935905218
0,8749,0.0034125514794141054
0,8799,0.002544521354138851
0,8849,0.0014029023004695773
0,8899,0.0007314255344681442
0,8949,0.0010949159041047096
0,8999,0.0018628108082339168
0,9049,0.0007120396476238966
0,9099,0.036288268864154816
0,9149,0.0008501799311488867
0,9199,0.003313202178105712
0,9249,0.0038855646271258593
0,9299,0.0031951162964105606
0,9349,0.002224341966211796
0,9399,0.0016991693992167711
0,9449,0.0025460021570324898
0,9499,0.001421927590854466
0,9549,0.0013509911950677633
0,9599,0.0015358077362179756
0,9649,0.006691888906061649
0,9699,0.015260383486747742
0,9749,0.003976337146013975
0,9799,0.007309863809496164
0,9849,0.005924208089709282
0,9899,0.0037985448725521564
0,9949,0.0016201292164623737
0,9999,0.007142622023820877
