epoch,step,train_loss
0,6399,0.011480049230158329
0,6449,0.011480049230158329
0,6499,0.0018302261596545577
0,6549,0.0018302261596545577
0,6599,0.0018302261596545577
0,6649,0.0018302261596545577
0,6699,0.0018302261596545577
0,6749,0.0018302261596545577
0,6799,0.0018302261596545577
0,6849,0.0018302261596545577
0,6899,0.0018302261596545577
0,6949,0.0018302261596545577
0,6999,0.0018302261596545577
0,7049,0.003546098480001092
0,7099,0.003546098480001092
0,7149,0.0058695729821920395
0,7199,0.0058695729821920395
0,7249,0.0058695729821920395
0,7299,0.0015357723459601402
0,7349,0.003275550901889801
0,7399,0.003275550901889801
0,7449,0.002163501689210534
0,7499,0.00216889102011919
0,7549,0.0029209002386778593
0,7599,0.0029209002386778593
0,7649,0.004402752500027418
0,7699,0.004402752500027418
0,7749,0.016878128051757812
0,7799,0.016878128051757812
0,7849,0.007082193158566952
0,7899,0.007082193158566952
0,7949,0.007082193158566952
0,7999,0.007082193158566952
0,8049,0.007082193158566952
0,8099,0.010487663559615612
0,8149,0.010487663559615612
0,8199,0.010487663559615612
0,8249,0.010487663559615612
0,8299,0.0010366708738729358
0,8349,0.0009503220207989216
0,8399,0.003746608505025506
0,8449,0.006442624609917402
0,8499,0.0037102396599948406
0,8549,0.0037102396599948406
0,8599,0.0037102396599948406
0,8649,0.0037102396599948406
0,8699,0.0037102396599948406
0,8749,0.0037102396599948406
0,8799,0.0037102396599948406
0,8849,0.0037102396599948406
0,8899,0.0037102396599948406
0,8949,0.0037102396599948406
0,8999,0.0037102396599948406
0,9049,0.0037102396599948406
0,9099,0.0037102396599948406
0,9149,0.0037102396599948406
0,9199,0.0037102396599948406
0,9249,0.00173291377723217
0,9299,0.00173291377723217
0,9349,0.00173291377723217
0,9399,0.00173291377723217
0,9449,0.00173291377723217
0,9499,0.00173291377723217
0,9549,0.00173291377723217
0,9599,0.00173291377723217
0,9649,0.00692729651927948
0,9699,0.00692729651927948
0,9749,0.0020159936975687742
0,9799,0.0020159936975687742
0,9849,0.0020159936975687742
0,9899,0.0020159936975687742
0,9949,0.001972413621842861
0,9999,0.001972413621842861
